timestamp, frame, x, y, z, qx, qy, qz, qw
297998.184532083, 002667, -1.6079094, 0.3591545, -1.191437, 0.6705057, -0.70447147, -0.15952705, 0.16939102
297998.201199541, 002668, -1.6032132, 0.35543975, -1.1911842, 0.67081255, -0.7041041, -0.15900831, 0.17018926
297998.217866916, 002669, -1.5983915, 0.35175046, -1.1908537, 0.6708269, -0.7042003, -0.15832607, 0.17037027
297998.23453425, 002670, -1.5934767, 0.34804475, -1.1904279, 0.6705199, -0.7044384, -0.15835299, 0.17056948
297998.251201708, 002671, -1.5886333, 0.34436065, -1.1899595, 0.67034364, -0.7043025, -0.15898983, 0.17123029
297998.267869125, 002672, -1.5840513, 0.34047976, -1.189255, 0.67059755, -0.7038037, -0.15897118, 0.17230004
297998.284536375, 002673, -1.5796673, 0.33687666, -1.1888393, 0.67113996, -0.7030782, -0.15818135, 0.17386997
297998.301203666, 002674, -1.5753747, 0.33341005, -1.1885326, 0.6716653, -0.7023889, -0.15704331, 0.17565043
297998.317871166, 002675, -1.5710909, 0.33001918, -1.1882297, 0.6719188, -0.70190465, -0.15614764, 0.17740597
297998.334538541, 002676, -1.5668782, 0.326688, -1.1878438, 0.6722164, -0.7014233, -0.15553086, 0.1787196
297998.351205958, 002677, -1.5628594, 0.32345548, -1.1873151, 0.67313504, -0.7006261, -0.15481591, 0.1790093
297998.367873291, 002678, -1.5589083, 0.32013136, -1.1862909, 0.6749262, -0.69942737, -0.15338628, 0.17818159
297998.384540666, 002679, -1.5550457, 0.3169074, -1.1853862, 0.6767334, -0.6983262, -0.15195988, 0.1768635
297998.401208125, 002680, -1.5510591, 0.31361035, -1.1844953, 0.67800564, -0.6974346, -0.15140696, 0.1759807
297998.417875375, 002681, -1.5469719, 0.31020114, -1.1836761, 0.6787569, -0.69656944, -0.15167339, 0.17628255
297998.434542708, 002682, -1.5428965, 0.30666316, -1.1829652, 0.67933923, -0.6956099, -0.1520946, 0.17746079
297998.451210125, 002683, -1.5388722, 0.30301726, -1.1822753, 0.6800443, -0.6946702, -0.15251744, 0.17807741
297998.467877583, 002684, -1.5344042, 0.2991479, -1.1811606, 0.6811456, -0.6936841, -0.15298373, 0.17731045
297998.484544916, 002685, -1.530295, 0.2953919, -1.1803774, 0.68255395, -0.69250894, -0.15363356, 0.17592114
297998.501212291, 002686, -1.5263156, 0.29169676, -1.17995, 0.68398654, -0.6910291, -0.15430702, 0.17558672
297998.51787975, 002687, -1.5223478, 0.2880094, -1.1799467, 0.6850592, -0.6895502, -0.15457043, 0.17698143
297998.534547125, 002688, -1.5183268, 0.2842794, -1.1802958, 0.68573207, -0.68820983, -0.15440655, 0.1797148
297998.551214375, 002689, -1.5142584, 0.28049663, -1.180832, 0.6863648, -0.68690485, -0.15384258, 0.18274981
297998.567881791, 002690, -1.5100155, 0.27666602, -1.180938, 0.68716705, -0.68581045, -0.15318955, 0.18438654
297998.584549166, 002691, -1.5057008, 0.27286065, -1.1812537, 0.6881732, -0.68471116, -0.15279047, 0.18504937
297998.601216583, 002692, -1.5012726, 0.26905307, -1.1816823, 0.68907154, -0.6836483, -0.15271108, 0.18570071
297998.617883916, 002693, -1.4966756, 0.2652123, -1.1821742, 0.68950653, -0.68288004, -0.15320821, 0.18650158
297998.634551333, 002694, -1.4919403, 0.26133683, -1.1826752, 0.68960196, -0.6822813, -0.1545031, 0.18727009
297998.651218708, 002695, -1.4871417, 0.25746784, -1.1832476, 0.68951374, -0.6817526, -0.15626846, 0.18805434
297998.667886166, 002696, -1.4822018, 0.252896, -1.1840227, 0.68900937, -0.68142027, -0.15821299, 0.18947586
297998.684553416, 002697, -1.4772573, 0.24880946, -1.1850911, 0.6879974, -0.6814123, -0.15972455, 0.1918983
297998.701220708, 002698, -1.4722803, 0.24480695, -1.1864021, 0.6865024, -0.6817337, -0.16095991, 0.19505219
297998.717888166, 002699, -1.4673617, 0.24073467, -1.1878178, 0.68495786, -0.68197453, -0.16231963, 0.19848405
297998.734555583, 002700, -1.4625936, 0.23656559, -1.1891975, 0.68379444, -0.6819667, -0.1638038, 0.20128332
297998.751222916, 002701, -1.4579922, 0.23229735, -1.1905096, 0.68314576, -0.68170595, -0.16536988, 0.2030802
297998.767890333, 002702, -1.4533049, 0.22767773, -1.1915368, 0.68284553, -0.6812349, -0.1668262, 0.20447461
297998.78455775, 002703, -1.44877, 0.22304355, -1.1927332, 0.6825452, -0.68059784, -0.16848488, 0.20623161
297998.801225125, 002704, -1.4442238, 0.21830608, -1.1937605, 0.68226725, -0.679598, -0.1715188, 0.20794037
297998.8178925, 002705, -1.4396709, 0.21346194, -1.1945403, 0.68232673, -0.67813224, -0.17602926, 0.2087597
297998.83455975, 002706, -1.4351408, 0.2085263, -1.1953552, 0.68234956, -0.6770264, -0.18015519, 0.20875485
297998.851227208, 002707, -1.4307158, 0.20359756, -1.1964604, 0.6822841, -0.6764421, -0.18264344, 0.20870085
297998.867894583, 002708, -1.4262991, 0.19852674, -1.1976546, 0.68199044, -0.6761612, -0.18447094, 0.20896292
297998.884561916, 002709, -1.4219435, 0.19352219, -1.1990598, 0.68148565, -0.6758525, -0.18706562, 0.2093015
297998.901229333, 002710, -1.4176562, 0.18853873, -1.2006375, 0.68090254, -0.6755989, -0.18971942, 0.2096295
297998.91789675, 002711, -1.4134914, 0.18361382, -1.2025214, 0.68026626, -0.6751704, -0.19205561, 0.21094425
297998.934564125, 002712, -1.4094566, 0.17876463, -1.2047544, 0.6794782, -0.6742895, -0.19429606, 0.21422444
297998.951231458, 002713, -1.4055266, 0.1739724, -1.2072394, 0.6785392, -0.67279506, -0.19718617, 0.2192007
297998.967898791, 002714, -1.4014587, 0.1694709, -1.2096444, 0.6777893, -0.67083323, -0.2002907, 0.22465104
297998.984566166, 002715, -1.3975513, 0.16489294, -1.2121829, 0.6773521, -0.6688153, -0.20334622, 0.22919562
297999.001233541, 002716, -1.3936206, 0.16033301, -1.2147871, 0.67708135, -0.66698676, -0.20635098, 0.2326129
297999.017900958, 002717, -1.3895926, 0.15579642, -1.2175505, 0.6766276, -0.6653766, -0.20944436, 0.23575866
297999.034568333, 002718, -1.3854574, 0.15127943, -1.22061, 0.67551905, -0.6641308, -0.21240318, 0.23976904
297999.05123575, 002719, -1.381267, 0.1467806, -1.2240272, 0.67366576, -0.66334033, -0.21476255, 0.24501258
297999.067903083, 002720, -1.3769562, 0.14252493, -1.2276332, 0.6714655, -0.6624776, -0.21694599, 0.2513801
297999.084570458, 002721, -1.3729112, 0.13800137, -1.2312326, 0.66971356, -0.6611691, -0.2191746, 0.25749108
297999.101237875, 002722, -1.3690494, 0.1332982, -1.2347012, 0.6686645, -0.6594394, -0.22142261, 0.2626775
297999.117905166, 002723, -1.3653156, 0.12843679, -1.238084, 0.6679903, -0.65745187, -0.2236769, 0.26742244
297999.134572583, 002724, -1.3616527, 0.12344652, -1.2414393, 0.66737115, -0.6554696, -0.22581126, 0.27200145
297999.151239958, 002725, -1.3580496, 0.118372545, -1.2448221, 0.666533, -0.65359306, -0.22799717, 0.27670783
297999.167907375, 002726, -1.3544624, 0.11317928, -1.2480519, 0.6655429, -0.65161943, -0.23023786, 0.28184262
297999.184574708, 002727, -1.3511895, 0.10802453, -1.2514474, 0.6648957, -0.6493254, -0.23210068, 0.287088
297999.201242125, 002728, -1.3481764, 0.10288305, -1.2548939, 0.6648725, -0.6467755, -0.23330489, 0.2918816
297999.217909458, 002729, -1.3453283, 0.097768955, -1.2583375, 0.66535175, -0.6441444, -0.23414801, 0.29590484
297999.234576833, 002730, -1.342551, 0.092707865, -1.2618018, 0.66597855, -0.641834, -0.23448768, 0.29922786
297999.251244166, 002731, -1.3397915, 0.08772138, -1.2653005, 0.6663299, -0.63984406, -0.23472805, 0.3025008
297999.267911666, 002732, -1.3370806, 0.082624, -1.2684224, 0.6664651, -0.63802123, -0.23515506, 0.30570465
297999.284578875, 002733, -1.3343801, 0.077761434, -1.2717181, 0.6665006, -0.6363213, -0.2356288, 0.30878982
297999.301246333, 002734, -1.331714, 0.07304833, -1.2750226, 0.6666171, -0.6348996, -0.23574796, 0.31136328
297999.317913708, 002735, -1.3290595, 0.068416595, -1.2782807, 0.6665584, -0.6337995, -0.23569341, 0.31376222
297999.334581125, 002736, -1.3264391, 0.06384452, -1.2814692, 0.6662533, -0.6328279, -0.23550197, 0.31650352
297999.351248458, 002737, -1.3238919, 0.05930889, -1.2845767, 0.6655719, -0.6319075, -0.23516896, 0.32000408
297999.367915833, 002738, -1.3214251, 0.054614335, -1.2876505, 0.6643929, -0.63127404, -0.23472278, 0.32400665
297999.384583291, 002739, -1.3190477, 0.05011191, -1.2904555, 0.6628505, -0.6307139, -0.23455961, 0.32834578
297999.401250583, 002740, -1.3168485, 0.045735896, -1.2929566, 0.6613388, -0.6299858, -0.23467526, 0.33268043
297999.417917916, 002741, -1.3149105, 0.041474402, -1.2951589, 0.66019624, -0.62911654, -0.23459576, 0.33662766
297999.434585291, 002742, -1.3132551, 0.03731711, -1.297116, 0.6594762, -0.62811154, -0.23403485, 0.34028617
297999.451252666, 002743, -1.3118106, 0.033227954, -1.2988318, 0.6588927, -0.62683815, -0.23358464, 0.3440532
297999.467920041, 002744, -1.3104669, 0.029186266, -1.3002667, 0.6583227, -0.62547016, -0.23365407, 0.34756887
297999.484587458, 002745, -1.3091482, 0.025269289, -1.3014641, 0.6577005, -0.6241232, -0.23420505, 0.3507824
297999.501254875, 002746, -1.307941, 0.021329962, -1.3024906, 0.6570118, -0.62259185, -0.23492321, 0.35429633
297999.517922208, 002747, -1.3068612, 0.017390393, -1.3033773, 0.65637004, -0.6208826, -0.23563026, 0.3579966
297999.534589625, 002748, -1.3058788, 0.013449388, -1.3040974, 0.6559426, -0.61923236, -0.23622172, 0.36123383
297999.551256916, 002749, -1.3049592, 0.009484043, -1.3046323, 0.6557877, -0.61768216, -0.23683722, 0.36375728
297999.567924208, 002750, -1.3038723, 0.0052848337, -1.3050469, 0.6556409, -0.61639315, -0.23762713, 0.3656881
297999.584591666, 002751, -1.3029083, 0.0011590128, -1.3053454, 0.6552801, -0.61503404, -0.23852238, 0.36803287
297999.601259, 002752, -1.3020481, -0.0029877957, -1.3056033, 0.654811, -0.613579, -0.23910151, 0.37090933
297999.617926416, 002753, -1.301241, -0.007215254, -1.3058013, 0.65428865, -0.61211294, -0.23964073, 0.37389377
297999.634593833, 002754, -1.3004926, -0.0115357805, -1.305921, 0.6538732, -0.6106546, -0.24028097, 0.37658444
297999.65126125, 002755, -1.2998894, -0.01596758, -1.3059727, 0.6538269, -0.60895026, -0.24067071, 0.3791669
297999.667928625, 002756, -1.2994179, -0.020531235, -1.3059536, 0.6540179, -0.6070329, -0.24095504, 0.38172302
297999.684595791, 002757, -1.2986224, -0.025114326, -1.3057108, 0.6542493, -0.6052554, -0.24108724, 0.384058
297999.701263208, 002758, -1.2981143, -0.029911965, -1.3054559, 0.6545142, -0.60366297, -0.24100845, 0.38615698
297999.717930583, 002759, -1.2977304, -0.034890372, -1.3051221, 0.6545905, -0.60197425, -0.2412479, 0.38850722
297999.734597958, 002760, -1.2974244, -0.040013365, -1.3047105, 0.6544025, -0.6002069, -0.24163626, 0.3913067
297999.751265375, 002761, -1.2971759, -0.04523701, -1.3042151, 0.65408266, -0.59856313, -0.2418621, 0.39420903
297999.767932791, 002762, -1.2969872, -0.05054339, -1.3036011, 0.65388995, -0.5972023, -0.24165097, 0.39671406
297999.784600166, 002763, -1.2965932, -0.055657573, -1.3025017, 0.6537349, -0.5960157, -0.2413399, 0.39893746
297999.801267541, 002764, -1.2964934, -0.06106341, -1.3015225, 0.65370053, -0.5948121, -0.24067712, 0.40118405
297999.817934791, 002765, -1.2965555, -0.06663245, -1.3005377, 0.65379965, -0.5935782, -0.23954588, 0.4035205
297999.834602208, 002766, -1.2966764, -0.07229173, -1.2994846, 0.6540514, -0.5923196, -0.23818672, 0.4057603
297999.851269625, 002767, -1.2967668, -0.0780074, -1.298333, 0.6544427, -0.5911415, -0.23677507, 0.40766886
297999.867937, 002768, -1.2967442, -0.08377611, -1.297099, 0.6547321, -0.59020585, -0.2355032, 0.4092935
297999.884604333, 002769, -1.2970177, -0.08926845, -1.2964715, 0.65459216, -0.5893286, -0.23480792, 0.41117638
297999.901271791, 002770, -1.2969867, -0.09506091, -1.2954131, 0.6538441, -0.5883378, -0.23466304, 0.4138595
297999.917939125, 002771, -1.296896, -0.1009735, -1.2942386, 0.6525779, -0.5873933, -0.23502512, 0.4169826
297999.934606458, 002772, -1.2968873, -0.10691122, -1.293022, 0.6515073, -0.58664984, -0.23527966, 0.41955182
297999.951273875, 002773, -1.2970455, -0.11284122, -1.2918062, 0.6511341, -0.58603287, -0.2349742, 0.42116144
297999.967941166, 002774, -1.2973922, -0.11877914, -1.2906597, 0.651149, -0.58535117, -0.23411624, 0.42256206
297999.984608583, 002775, -1.2980773, -0.12405198, -1.2905587, 0.65108824, -0.5846448, -0.23276731, 0.4243748
298000.001275916, 002776, -1.2986838, -0.12977563, -1.2899152, 0.6507059, -0.58379203, -0.23122129, 0.4269725
298000.017943291, 002777, -1.2992662, -0.13563715, -1.289117, 0.6499751, -0.582765, -0.2296766, 0.43030924
298000.034610708, 002778, -1.2998613, -0.14151078, -1.2882473, 0.6491287, -0.58157545, -0.22833073, 0.43389738
298000.051278083, 002779, -1.3005099, -0.14734301, -1.2873601, 0.6484065, -0.5804418, -0.22677177, 0.43729952
298000.067945458, 002780, -1.3012727, -0.15312491, -1.2865049, 0.64778394, -0.57926685, -0.22486869, 0.4407492
298000.084612833, 002781, -1.3017818, -0.15898131, -1.2854097, 0.6470901, -0.5780322, -0.22304223, 0.4443034
298000.101280125, 002782, -1.3024747, -0.16472265, -1.2843871, 0.6465525, -0.57711357, -0.22139643, 0.4470942
298000.1179475, 002783, -1.303219, -0.17042407, -1.2833453, 0.6461878, -0.57644796, -0.21992406, 0.44920206
298000.134614875, 002784, -1.3040639, -0.17613648, -1.2823046, 0.6459858, -0.5755016, -0.2185126, 0.4513894
298000.15128225, 002785, -1.3050369, -0.18188564, -1.2813002, 0.64590514, -0.57415825, -0.21697621, 0.4539496
298000.167949583, 002786, -1.305921, -0.18755898, -1.2799457, 0.6458372, -0.57269436, -0.21548833, 0.45659646
298000.184617041, 002787, -1.3069186, -0.1933137, -1.2788148, 0.6458322, -0.5712303, -0.21433887, 0.45897242
298000.201284416, 002788, -1.3079964, -0.19909477, -1.2778151, 0.6459089, -0.56975627, -0.21334653, 0.46115366
298000.217951791, 002789, -1.3092134, -0.20489378, -1.2770072, 0.6458998, -0.5681145, -0.21210232, 0.46375853
298000.234619166, 002790, -1.3106002, -0.21069556, -1.2764095, 0.64585733, -0.5663842, -0.21009977, 0.46683547
298000.251286458, 002791, -1.3121443, -0.21647955, -1.2759517, 0.6459148, -0.5643995, -0.2077435, 0.47020185
298000.267953833, 002792, -1.3138909, -0.22260746, -1.2756252, 0.6461975, -0.56218815, -0.20547171, 0.47344962
298000.284621166, 002793, -1.3155397, -0.22839381, -1.2752702, 0.64671016, -0.55995154, -0.20335473, 0.47630575
298000.301288583, 002794, -1.3171178, -0.23398766, -1.2749326, 0.64724404, -0.5577383, -0.20149815, 0.4789589
298000.317956, 002795, -1.3185799, -0.23941503, -1.2746001, 0.64773124, -0.5556906, -0.19999923, 0.481303
298000.334623333, 002796, -1.3198502, -0.24465162, -1.2742543, 0.64813626, -0.5541662, -0.19888245, 0.482975
298000.35129075, 002797, -1.3209041, -0.24969132, -1.2739027, 0.64820373, -0.5531988, -0.19853759, 0.48413414
298000.367958125, 002798, -1.3227011, -0.2549499, -1.2738124, 0.64799905, -0.5524302, -0.19883737, 0.4851616
298000.384625416, 002799, -1.3238972, -0.25982594, -1.2736237, 0.6477771, -0.55160916, -0.19914864, 0.48626336
298000.401292875, 002800, -1.3249121, -0.2645292, -1.2734202, 0.64769727, -0.55072016, -0.19931704, 0.4873072
298000.417960125, 002801, -1.325842, -0.26911685, -1.2732238, 0.6477446, -0.5500876, -0.19932102, 0.48795664
298000.434627541, 002802, -1.3267062, -0.2735925, -1.2730641, 0.6477603, -0.54992706, -0.19917923, 0.48817474
298000.451294916, 002803, -1.327543, -0.2779438, -1.272926, 0.6476784, -0.55016446, -0.19915843, 0.48802423
298000.467962291, 002804, -1.3293464, -0.28321707, -1.2725561, 0.6476957, -0.5505525, -0.19921109, 0.48754197
298000.484629625, 002805, -1.3305657, -0.28771693, -1.272255, 0.6480979, -0.55085135, -0.199255, 0.48665112
298000.501297041, 002806, -1.3315831, -0.29191634, -1.2719566, 0.6487437, -0.551276, -0.19924067, 0.4853139
298000.517964416, 002807, -1.3324751, -0.29598838, -1.271693, 0.6489758, -0.55194306, -0.19952673, 0.48412642
298000.53463175, 002808, -1.3332971, -0.30000788, -1.2714764, 0.6486647, -0.5527858, -0.19999672, 0.48338717
298000.551299083, 002809, -1.3341181, -0.30401686, -1.2712796, 0.64824516, -0.5537117, -0.20014691, 0.48282793
298000.567966458, 002810, -1.3349458, -0.3080349, -1.271059, 0.64811563, -0.5547678, -0.19977784, 0.48194158
298000.584633791, 002811, -1.3360415, -0.31231138, -1.2708141, 0.6480978, -0.5558806, -0.19928293, 0.480887
298000.601301166, 002812, -1.3369092, -0.31645533, -1.2705034, 0.64777505, -0.55696386, -0.19890901, 0.48022282
298000.617968541, 002813, -1.3376971, -0.32058638, -1.2701129, 0.6472259, -0.55798656, -0.19873807, 0.4798465
298000.634636, 002814, -1.3385252, -0.32476792, -1.2696235, 0.64688665, -0.5589118, -0.19826896, 0.47942114
298000.651303375, 002815, -1.3394346, -0.32902193, -1.2690461, 0.64682645, -0.5598753, -0.1972129, 0.47881353
298000.667970708, 002816, -1.3403676, -0.33389524, -1.268059, 0.6466864, -0.5607895, -0.19592522, 0.47846115
298000.684638, 002817, -1.3413427, -0.33850667, -1.2672201, 0.6460629, -0.5614555, -0.19495298, 0.47891927
298000.701305375, 002818, -1.3423454, -0.34307596, -1.266322, 0.6452632, -0.56193095, -0.19418883, 0.47974953
298000.717972791, 002819, -1.3434215, -0.34764835, -1.2653031, 0.64468086, -0.56222105, -0.19339696, 0.48051196
298000.734640083, 002820, -1.3445555, -0.35221928, -1.2641565, 0.6443506, -0.56232834, -0.19246629, 0.48120248
298000.751307458, 002821, -1.3456846, -0.35677, -1.2628541, 0.6441326, -0.5622643, -0.19178294, 0.4818416
298000.767974916, 002822, -1.3467691, -0.36126918, -1.2613894, 0.64417356, -0.5623849, -0.19110757, 0.4819144
298000.784642291, 002823, -1.3473092, -0.36591685, -1.2582501, 0.6447518, -0.56277925, -0.19027531, 0.48100927
298000.801309666, 002824, -1.3482031, -0.37042904, -1.2559284, 0.64564407, -0.56297284, -0.18928574, 0.47997543
298000.817976916, 002825, -1.3492072, -0.37491354, -1.2537453, 0.64660907, -0.5627431, -0.18833926, 0.47931752
298000.834644333, 002826, -1.35012, -0.37936372, -1.2514671, 0.6474188, -0.56272274, -0.18751208, 0.47857198
298000.851311625, 002827, -1.3508472, -0.383734, -1.2490197, 0.64814407, -0.56338716, -0.1866731, 0.4771344
298000.867979041, 002828, -1.3521082, -0.38867635, -1.2460616, 0.64882576, -0.5644959, -0.18590192, 0.4751946
298000.884646458, 002829, -1.3529106, -0.39317235, -1.2432086, 0.64944947, -0.56540716, -0.18485771, 0.47366413
298000.901313791, 002830, -1.3536066, -0.39754313, -1.2402905, 0.650126, -0.5658824, -0.18347049, 0.47270706
298000.917981208, 002831, -1.3542199, -0.40184605, -1.23718, 0.6510054, -0.5663936, -0.18162936, 0.47159418
298000.934648541, 002832, -1.3547597, -0.40607765, -1.2338287, 0.6521023, -0.56720537, -0.17939466, 0.46995562
298000.951315791, 002833, -1.3553174, -0.41027793, -1.2302577, 0.65316546, -0.5678571, -0.17698063, 0.46860543
298000.967983208, 002834, -1.3563038, -0.41513994, -1.2260749, 0.6542479, -0.5680284, -0.17452873, 0.4678068
298000.9846505, 002835, -1.3570656, -0.41948918, -1.2218488, 0.65560323, -0.5682879, -0.17178899, 0.4666066
298001.001317916, 002836, -1.3577358, -0.42358255, -1.2173337, 0.65760666, -0.5690261, -0.16873588, 0.4639945
298001.017985333, 002837, -1.3583751, -0.427516, -1.212456, 0.6601455, -0.5700595, -0.16563033, 0.46022475
298001.034652708, 002838, -1.3590176, -0.431319, -1.2072482, 0.6629783, -0.5712262, -0.16249505, 0.4558025
298001.051320083, 002839, -1.3596691, -0.43498316, -1.2017752, 0.6658552, -0.5726501, -0.15925004, 0.45094132
298001.067987416, 002840, -1.3604962, -0.43825895, -1.1959777, 0.6683517, -0.5742816, -0.15647931, 0.44611752
298001.084654833, 002841, -1.3613307, -0.44149548, -1.1900927, 0.6703694, -0.5759465, -0.15408018, 0.44175762
298001.101322083, 002842, -1.3623115, -0.4446147, -1.1841257, 0.67202705, -0.5773632, -0.1515608, 0.43824732
298001.117989416, 002843, -1.363379, -0.44761708, -1.1780269, 0.67352784, -0.57865673, -0.1486758, 0.43521512
298001.134656833, 002844, -1.3643806, -0.45048523, -1.1716839, 0.6751366, -0.58051705, -0.14542973, 0.4313245
